티커,구성종목명,계약수,평가금액,구성금액,비중
000660,SK하이닉스,13.23,13582733,13759200,0.0
005930,삼성전자,26.25,5408518,5276250,0.0
006400,삼성SDI,9.52,4580952,4545800,0.0
034020,두산에너빌리티,44.44,4453064,4412892,0.0
347700,스피어,58.27,2298793,2365762,0.0
440110,파두,29.3,1632234,1673030,0.0
005380,현대차,3.15,1540938,1507275,0.0
0760J1,AEHR TEST SYSTEMS,22.57,0,0,0.0
326541,ANALOG DEVICES INC,7.43,0,0,0.0
382221,APPLIED MATERIALS INC,11.86,0,0,0.0
420682,ARM HOLDINGS PLC-ADR,7.55,0,0,0.0
070592,ASML HOLDING NV-NY REG SHS,3.21,0,0,0.0
937121,BLOOM ENERGY CORP- A,54.45,0,0,0.0
3321L1,CAMECO CORP,31.34,0,0,0.0
717793,CIENA CORP,17.33,0,0,0.0
9247G1,COHERENT CORP,21.13,0,0,0.0
9260Q1,COINBASE GLOBAL INC -CLASS A,31.27,0,0,0.0
999081,COMFORT SYSTEMS USA INC,1.75,0,0,0.0
193501,CORNING INC,17.12,0,0,0.0
4703L2,DELL TECHNOLOGIES -C,9.63,0,0,0.0
0B8KQN,EATON CORP PLC,6.56,0,0,0.0
1816X1,FIREFLY AEROSPACE INC,119.41,0,0,0.0
811000,FUJIKURA LTD,86.89,0,0,0.0
6828A1,GE VERNOVA INC,7.98,0,0,0.0
000218,HUA HONG SEMICONDUCTOR LTD-H,70.64,0,0,0.0
006231,INFINEON TECHNOLOGIES AG,57.14,0,0,0.0
581401,INTEL CORP,48.86,0,0,0.0
9338L1,KEYSIGHT TECHNOLOGIES IN,8.6,0,0,0.0
824801,KLA CORP,2.73,0,0,0.0
100007,KNOWLEDGE ATLAS TECHNOLOGY-H,7.49,0,0,0.0
128073,LAM RESEARCH CORP,18.96,0,0,0.0
5024U1,LUMENTUM HOLDINGS INC,7.58,0,0,0.0
5405Y1,MACOM TECHNOLOGY SOLUTIONS H,14.54,0,0,0.0
738741,MARVELL TECHNOLOGY INC,38.27,0,0,0.0
763231,MASTEC INC,7.51,0,0,0.0
6181S1,MINIMAX GROUP INC,6.36,0,0,0.0
914400,MURATA MANUFACTURING CO LTD,73.99,0,0,0.0
3942X1,NAVITAS SEMICONDUCTOR CORP,91.38,0,0,0.0
7066G1,NVIDIA CORP,9.33,0,0,0.0
2703X1,PLANET LABS PBC,48.95,0,0,0.0
731211,ROCKET LAB CORP,25.74,0,0,0.0
0004C2,SANDISK CORP,22.67,0,0,0.0
0BKVD2,SEAGATE TECHNOLOGY HOLDINGS,15.14,0,0,0.0
716071,SYNOPSYS INC,2.1,0,0,0.0
740391,TAIWAN SEMICONDUCTOR-SP ADR,4.9,0,0,0.0
807701,TERADYNE INC,7.96,0,0,0.0
010823,TOWER SEMICONDUCTOR LTD,17.58,0,0,0.0
2537N1,VERTIV HOLDINGS CO-A,25.68,0,0,0.0
010010,원화현금,0.0,0,1098202,0.0
H00000,설정현금액,0.0,0,273831179,0.0
